Year,Emissions,Education Access,Connectivity,CO2,Healthcare Access,Displacement,Source
2087,29.28187894,63.08646558,67.4738452,439.5482322,62.44173414,86.51869452,Synthetic_FSA_2025
2088,29.12870523,58.56244571,66.52067058,439.9845066,67.84198439,81.12055458,Synthetic_FSA_2025
2089,28.97369738,63.87741822,74.99042891,440.3299945,64.12499693,74.24803067,Synthetic_FSA_2025
2090,28.82409487,53.14199294,77.23108975,440.7315099,63.65453624,71.6604066,Synthetic_FSA_2025
2091,28.67711746,61.96645303,71.85723526,441.1486544,62.96307107,84.70501682,Synthetic_FSA_2025
2092,28.51678702,65.56117775,74.49906689,441.5411338,61.70876613,85.27493658,Synthetic_FSA_2025
2093,28.36226583,55.51139182,73.77383437,441.9330907,63.61705355,80.72048867,Synthetic_FSA_2025
2094,28.21356711,61.69606282,72.84417609,442.2943587,68.91372473,73.65855398,Synthetic_FSA_2025
2095,28.05707598,62.81896909,72.96135353,442.6962216,66.95115709,75.03425402,Synthetic_FSA_2025
2096,27.90632551,63.79369287,71.572011,443.1149051,64.79455303,78.92919746,Synthetic_FSA_2025
2097,27.75305655,70.82214697,86.02685251,443.5098835,66.06337421,81.31482001,Synthetic_FSA_2025
2098,27.59558622,61.97093865,71.92389634,443.9537826,69.28361443,77.15637969,Synthetic_FSA_2025
2099,27.44893623,60.85258499,77.84106267,444.3861416,67.98550177,77.04158398,Synthetic_FSA_2025
2100,27.29398057,58.00671861,66.0721515,444.8187047,66.83217292,88.92379178,Synthetic_FSA_2025
2101,27.1386769,65.66067472,82.91012622,445.2186482,65.99116005,82.55697931,Synthetic_FSA_2025
2102,26.99112519,59.14153561,84.8349044,445.646593,68.64655742,79.29104981,Synthetic_FSA_2025
2103,26.83807576,57.28014113,75.29707348,446.1293485,68.5612071,90.40762818,Synthetic_FSA_2025
2104,26.68500972,61.24166261,69.89585907,446.5670078,68.2150847,81.95512342,Synthetic_FSA_2025
2105,26.52996437,63.40888819,78.87795148,446.9933792,70.34756514,88.23874837,Synthetic_FSA_2025
2106,26.37688446,64.71193792,80.12410081,447.4357359,66.56876478,74.72747335,Synthetic_FSA_2025
2107,26.21820922,67.17528647,69.96380704,447.8276864,66.67389392,79.04855848,Synthetic_FSA_2025
2108,26.07544809,70.46212321,76.09929155,448.3526812,67.51415793,75.30783555,Synthetic_FSA_2025
2109,25.9164304,67.96244068,80.11867386,448.729318,57.18829082,77.37213485,Synthetic_FSA_2025
2110,25.76660344,55.63017186,82.12336028,449.2473204,73.5696205,77.87737575,Synthetic_FSA_2025
2111,25.61560419,62.91987889,79.94828645,449.6759888,71.61870946,78.1370981,Synthetic_FSA_2025
2112,25.45941293,59.86688421,69.91556589,450.1625234,74.68417088,69.17448152,Synthetic_FSA_2025
2113,25.30711304,62.1980064,68.6181899,450.5900671,68.07312793,74.89698525,Synthetic_FSA_2025
2114,25.15405422,57.79433094,83.60001041,451.0588331,71.80218489,77.52561241,Synthetic_FSA_2025
2115,24.99875675,54.35216278,76.10197144,451.5068239,65.66692143,71.58964213,Synthetic_FSA_2025
2116,24.84828025,66.65413942,76.50194472,452.0316195,64.05606806,84.4033509,Synthetic_FSA_2025
2117,24.69362769,65.08456434,75.61564512,452.4664127,60.69569266,74.43851156,Synthetic_FSA_2025
2118,24.54101149,65.78843156,87.10636082,452.9578381,73.13120991,73.54178127,Synthetic_FSA_2025
2119,24.39342945,65.95397995,76.88254531,453.3688682,65.94259638,67.98451524,Synthetic_FSA_2025
2120,24.23648037,70.07229041,72.85202516,453.9415067,59.45739621,83.26471164,Synthetic_FSA_2025
2121,24.08324507,72.40599573,78.27322859,454.3205562,67.66011275,75.64430013,Synthetic_FSA_2025
2122,23.92961145,63.08001749,81.31658434,454.856011,66.60319945,74.33256426,Synthetic_FSA_2025
2123,23.77417236,63.07498625,85.4134878,455.3734463,69.59200394,70.26850624,Synthetic_FSA_2025
2124,23.62821683,72.88394838,80.08774603,455.8468367,65.90105923,71.26674406,Synthetic_FSA_2025
2125,23.47211947,78.23086748,80.32883563,456.263282,71.86538998,69.65315011,Synthetic_FSA_2025
2126,23.32264594,71.2387953,74.08083052,456.8486319,63.90069955,73.82170008,Synthetic_FSA_2025
2127,23.1626554,67.89098602,81.98693511,457.3161649,70.61946538,70.89998726,Synthetic_FSA_2025
2128,23.00793576,71.72031187,75.70648616,457.8090009,57.25946796,66.18679376,Synthetic_FSA_2025
2129,22.85842008,68.7908712,76.40935191,458.3336537,70.64962781,63.98774077,Synthetic_FSA_2025
2130,22.70560526,70.78968083,81.69910606,458.7961983,66.42093123,74.82253103,Synthetic_FSA_2025
2131,22.54996353,71.77942802,85.53135595,459.3463183,73.10521516,73.98105802,Synthetic_FSA_2025
2132,22.39884999,68.5121028,85.51107871,459.8758218,67.50711113,77.76475659,Synthetic_FSA_2025
2133,22.24884496,69.81259482,85.99577872,460.3341132,73.75115708,72.12062075,Synthetic_FSA_2025
2134,22.08887174,56.3109382,82.00080041,460.8979167,69.39219935,72.06081733,Synthetic_FSA_2025
2135,21.94041618,65.59284908,85.95668263,461.3885905,68.89918146,69.36795138,Synthetic_FSA_2025
2136,21.78602813,69.38613118,82.25280479,461.9366996,64.17334353,78.68723704,Synthetic_FSA_2025
2137,21.63503584,72.73804183,80.87615941,462.4232382,71.0767228,63.30468868,Synthetic_FSA_2025
2138,21.48343527,64.19131541,91.28483228,462.9627542,64.5802489,66.98872594,Synthetic_FSA_2025
2139,21.33132918,68.43011641,88.16974651,463.5099702,68.11589417,67.14712,Synthetic_FSA_2025
2140,21.17349105,66.23465028,89.96244095,464.0111184,65.87800103,69.77811159,Synthetic_FSA_2025
2141,21.0249747,71.88893763,89.02732604,464.5793992,64.7165776,60.33507362,Synthetic_FSA_2025
2142,20.86813373,77.31034485,85.87502511,465.1099172,72.60996764,68.13502636,Synthetic_FSA_2025
2143,20.71531613,67.15828434,85.0208973,465.6169457,70.54067421,66.23913106,Synthetic_FSA_2025
2144,20.5614423,71.68378246,87.81143592,466.1943762,70.78583341,68.26090193,Synthetic_FSA_2025
2145,20.4160567,68.15870771,82.24703842,466.6947935,69.23984195,60.89148512,Synthetic_FSA_2025
2146,20.25800901,69.44680622,86.86270923,467.2653825,71.12799703,70.1435818,Synthetic_FSA_2025
2147,20.10608128,72.93436238,86.76826415,467.8160091,66.60036148,61.7463937,Synthetic_FSA_2025
2148,19.95535039,75.7313155,90.24798927,468.3770646,70.27588559,69.65210525,Synthetic_FSA_2025
2149,19.80171211,68.7794616,85.82879482,468.9463205,73.7192172,58.65809726,Synthetic_FSA_2025
2150,19.6476267,70.00638957,86.13316574,469.5019657,71.16798671,66.73875149,Synthetic_FSA_2025
2151,19.49713831,76.57170473,81.1450766,470.1138996,61.66148782,59.08579989,Synthetic_FSA_2025
2152,19.34088939,68.56685576,90.95841486,470.5818022,70.22961823,74.52552935,Synthetic_FSA_2025
2153,19.18702998,72.94095796,74.79214776,471.1404182,64.27175198,73.67953833,Synthetic_FSA_2025
2154,19.0374762,70.94899734,83.23212026,471.7316898,69.53126835,62.43536838,Synthetic_FSA_2025
2155,18.88242181,68.91359631,85.81074972,472.2995884,70.44330393,56.29418633,Synthetic_FSA_2025
2156,18.7317033,70.38497255,86.72063681,472.846536,67.28243966,54.08691962,Synthetic_FSA_2025
2157,18.57650659,76.90846445,81.98617989,473.464856,73.33079736,71.45820838,Synthetic_FSA_2025
2158,18.42180013,72.42923458,93.01882115,474.0644456,74.13371453,62.22467521,Synthetic_FSA_2025
2159,18.27293609,69.38022409,91.03886483,474.61739,67.25482021,66.7100535,Synthetic_FSA_2025
2160,18.11691666,74.44561164,83.83413763,475.202483,69.86946776,61.9292263,Synthetic_FSA_2025
2161,17.96278592,65.75798916,86.35691652,475.7103628,68.39940751,58.56359634,Synthetic_FSA_2025
2162,17.81166021,70.79899838,80.07114111,476.3094991,73.09752892,60.41628312,Synthetic_FSA_2025
2163,17.66032809,78.64707958,88.0724614,476.9300453,69.72019362,61.29691458,Synthetic_FSA_2025
2164,17.50565052,62.67606509,75.13657406,477.4916359,73.17287631,49.91381104,Synthetic_FSA_2025
2165,17.34894968,77.28293055,84.64955667,478.112324,73.12259203,49.64766572,Synthetic_FSA_2025
2166,17.19797421,80.42172143,93.24076399,478.6257348,77.79594832,55.8049209,Synthetic_FSA_2025
2167,17.0465202,73.39904067,87.74870841,479.2630627,71.99153446,59.99069708,Synthetic_FSA_2025
2168,16.89062309,78.07773541,91.37716899,479.8475765,69.41098972,59.09545544,Synthetic_FSA_2025
2169,16.73847486,74.20838693,80.17745106,480.4117398,72.28991843,58.90615391,Synthetic_FSA_2025
2170,16.58877729,79.73320102,85.31234491,481.0154004,71.0509243,58.13053009,Synthetic_FSA_2025
2171,16.43498301,83.79638181,94.68269022,481.6606552,74.66840921,67.15842753,Synthetic_FSA_2025
2172,16.28325665,75.21781799,89.10948405,482.2922368,71.88791197,60.67529912,Synthetic_FSA_2025
2173,16.12647157,66.06472392,86.08107959,482.8711973,73.98234209,54.46368788,Synthetic_FSA_2025
2174,15.97422563,67.59437724,89.98008366,483.4631772,74.42273977,67.96241014,Synthetic_FSA_2025
2175,15.82339969,79.92470314,90.26984511,484.0865105,69.27405487,57.32825706,Synthetic_FSA_2025
2176,15.67143574,79.99475093,99.09938476,484.6757839,72.68993624,55.63772051,Synthetic_FSA_2025
2177,15.51696819,74.03071121,94.79170773,485.3087501,63.5837825,59.98173658,Synthetic_FSA_2025
2178,15.36248343,79.67417961,104.1440292,485.9038358,77.45510457,54.64499642,Synthetic_FSA_2025
2179,15.21201835,76.87484923,97.754441,486.5037616,72.64413452,62.4538522,Synthetic_FSA_2025
2180,15.05763149,71.61066573,83.46907525,487.1825271,69.3661137,53.78981192,Synthetic_FSA_2025
2181,14.90254091,77.3535931,91.92586777,487.8262488,71.51672505,60.84122114,Synthetic_FSA_2025
2182,14.75640699,78.16762254,87.50601069,488.428395,69.52533337,54.99593553,Synthetic_FSA_2025
2183,14.60032523,74.63528056,83.74764,489.0678059,73.472983,62.59512836,Synthetic_FSA_2025
2184,14.45033451,75.38886564,87.31848761,489.6314791,75.11935355,53.13983178,Synthetic_FSA_2025
2185,14.29601959,79.31007785,90.5964197,490.3206648,73.22494472,43.41680786,Synthetic_FSA_2025
2186,14.13904844,77.34191161,90.30298581,490.8991978,73.78996894,60.38033052,Synthetic_FSA_2025
2187,13.98576097,73.90323386,98.49494378,491.5381658,72.58717293,55.42837153,Synthetic_FSA_2025
2188,13.83516664,77.85037022,82.45032598,492.1644306,72.90561208,57.95585522,Synthetic_FSA_2025
2189,13.67949235,84.36625762,91.47202884,492.8530175,75.18999698,51.88568462,Synthetic_FSA_2025
2190,13.52622871,79.9268873,93.33304023,493.4178235,75.03770155,48.41026724,Synthetic_FSA_2025
2191,13.37866448,81.44015619,92.99769537,494.1479748,69.3802086,52.79763273,Synthetic_FSA_2025
2192,13.22731342,74.90665704,88.94861406,494.7454826,65.04154883,46.99060335,Synthetic_FSA_2025
2193,13.06771678,81.1013522,92.7038282,495.4404315,69.96876281,44.17279962,Synthetic_FSA_2025
2194,12.9183148,77.09174039,88.71365402,496.0682104,72.34384034,50.68004523,Synthetic_FSA_2025
2195,12.76415864,82.16719456,95.13095901,496.6954073,72.54662851,52.86365556,Synthetic_FSA_2025
2196,12.61063082,73.75558161,89.34890826,497.3527933,77.30037196,42.48487817,Synthetic_FSA_2025
2197,12.46071494,88.65713146,93.719386,497.9964197,80.45581868,50.01668469,Synthetic_FSA_2025
2198,12.30711098,73.69734743,95.45136265,498.6837235,76.64811845,50.96255512,Synthetic_FSA_2025
2199,12.15476952,76.40482078,99.45861944,499.3419826,73.18213331,50.28833794,Synthetic_FSA_2025
2200,12,80.01,96.01,500,74.76,50,Synthetic_FSA_2025
